radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
UMTS,440,10,340,93241364,182,139.779761,36.277804,1397,21,1,1662657596,1662698419,0
UMTS,440,10,340,93241365,341,139.782821,36.282881,1492,33,1,1662657606,1662698409,0
UMTS,440,10,340,93241366,342,139.789456,36.290987,1069,22,1,1662657616,1662698389,0
LTE,440,10,5901,42990097,-1,139.799439,36.303096,1235,54,1,1662657636,1662698367,0
LTE,440,10,5901,42990096,-1,139.802827,36.307621,1000,19,1,1662657646,1662698349,0
LTE,440,20,4210,20837635,-1,139.659121,36.028667,1410,45,1,1662657124,1662698872,0
LTE,440,20,4210,20663553,-1,139.672366,36.054655,1000,29,1,1662657174,1662698818,0
UMTS,440,10,340,93159872,125,139.812133,36.323306,1906,36,1,1662657676,1662698339,0
UMTS,440,10,340,93159622,240,139.820825,36.338137,2407,44,1,1662657696,1662698319,0
UMTS,440,10,340,93225086,330,139.820641,36.337809,2404,35,1,1662657726,1662698309,0
LTE,440,20,4210,22130112,-1,139.696411,36.095382,1324,32,1,1662657254,1662698748,0
UMTS,440,10,340,93159683,155,139.847841,36.384517,1941,32,1,1662657806,1662698219,0
UMTS,440,10,340,93061236,83,139.858266,36.404035,1886,31,1,1662657826,1662698189,0
UMTS,440,10,340,93061196,63,139.8711,36.460723,1719,42,1,1662657926,1662698089,0
LTE,440,20,4210,20630463,-1,139.750251,36.207849,1600,52,1,1662657454,1662698548,0
LTE,440,20,4210,21867712,-1,139.75473,36.219369,1582,42,1,1662657484,1662698528,0
UMTS,440,10,340,93159862,145,139.876528,36.487047,1376,22,1,1662657976,1662698039,0
UMTS,440,10,340,93225258,139,139.878594,36.495296,1033,21,1,1662657986,1662698019,0
UMTS,440,10,340,93225257,165,139.882152,36.505214,1488,33,1,1662657996,1662698009,0
UMTS,440,10,340,93241359,230,139.883533,36.508946,1449,32,1,1662658016,1662697999,0
UMTS,440,10,340,93241640,293,139.888123,36.521488,1392,32,1,1662658026,1662697979,0
UMTS,440,10,340,93159932,71,139.889849,36.527021,1380,25,1,1662658046,1662697969,0
UMTS,440,10,340,93077604,39,139.890482,36.528735,1535,27,1,1662658066,1662697959,0
UMTS,440,10,340,93077603,354,139.893205,36.538303,1046,22,1,1662658076,1662697939,0
UMTS,440,10,340,72892481,72,139.89639,36.551776,1000,12,1,1662658116,1662697888,0
UMTS,440,10,340,93159905,297,139.897672,36.557186,1000,13,1,1662658176,1662697869,0
LTE,440,10,5891,46671124,-1,139.898782,36.561715,1000,22,1,1662658426,1662697825,0
UMTS,440,10,340,93159904,238,139.898341,36.560238,1000,6,1,1662658426,1662697835,0
UMTS,440,10,340,93241649,183,139.899112,36.563,1000,17,1,1662658436,1662697827,0
LTE,440,10,5891,46671125,-1,139.899498,36.564473,1000,13,1,1662658456,1662697699,0
UMTS,440,10,340,93241650,118,139.899747,36.565466,1000,5,1,1662658466,1662697704,0
UMTS,440,10,340,93241672,280,139.902011,36.576623,1289,27,1,1662658496,1662697669,0
UMTS,440,10,340,93241446,326,139.903576,36.585516,1413,9,1,1662658526,1662697637,0
LTE,440,10,5901,50222869,-1,139.904114,36.588713,1000,26,1,1662658526,1662697607,0
UMTS,440,10,340,93159886,127,139.906738,36.607318,2052,32,1,1662658586,1662697579,0
UMTS,440,10,340,93077521,103,139.911421,36.643637,3084,81,1,1662658616,1662697539,0
UMTS,440,10,339,72908914,294,139.914266,36.663237,1553,22,1,1662658666,1662697489,0
UMTS,440,10,339,73007174,22,139.912929,36.655066,3143,30,1,1662658676,1662697509,0
UMTS,440,10,339,72908915,179,139.91539,36.673813,1975,23,1,1662658687,1662697479,0
UMTS,440,10,339,73023818,98,139.919739,36.696892,2296,42,1,1662658716,1662697449,0
LTE,440,20,4122,2335745,-1,139.86779,36.442498,1000,22,1,1662657894,1662698109,0
UMTS,440,10,339,73023661,252,139.924,36.712798,2834,63,1,1662658746,1662697429,0
UMTS,440,10,339,73023677,405,139.932599,36.734928,2443,40,1,1662658776,1662697389,0
UMTS,440,10,339,73023863,152,139.940875,36.754781,1752,36,1,1662658796,1662697353,0
UMTS,440,10,339,73023861,68,139.945413,36.765189,1929,42,1,1662658816,1662697339,0
LTE,440,10,5893,36419345,-1,139.884777,36.512236,1000,22,1,1662658014,1662697989,0
LTE,440,20,4120,2313474,-1,139.883748,36.509398,1235,22,1,1662658014,1662697999,0
LTE,440,20,4120,27415041,-1,139.887627,36.520102,1159,22,1,1662658034,1662697979,0
UMTS,440,10,339,73040139,321,139.951048,36.781366,2286,50,1,1662658836,1662697319,0
UMTS,440,10,339,73023678,403,139.955954,36.801715,3089,85,1,1662658866,1662697299,0
UMTS,440,10,339,72974687,181,139.960609,36.827158,2148,32,1,1662658906,1662697249,0
LTE,440,20,4120,2305795,-1,139.893176,36.538223,1000,21,1,1662658064,1662697938,0
LTE,440,20,4120,2371587,-1,139.895945,36.549987,1000,22,1,1662658114,1662697909,0
LTE,440,20,4120,2305538,-1,139.896749,36.55336,1000,15,1,1662658134,1662697888,0
LTE,440,20,4120,17213276,-1,139.897352,36.556054,1000,9,1,1662658164,1662697869,0
LTE,440,20,4120,2304259,-1,139.900484,36.568444,1000,17,1,1662658464,1662697677,0
UMTS,440,10,339,72974668,14,139.962014,36.834527,2360,52,1,1662658926,1662697239,0
UMTS,440,10,339,73007160,88,139.966347,36.849532,2119,32,1,1662658956,1662697209,0
UMTS,440,10,339,73007114,198,139.976684,36.870418,2636,32,1,1662658996,1662697179,0
LTE,440,10,6034,36439313,-1,139.900986,36.571058,1000,11,1,1662658484,1662697669,0
LTE,440,20,4120,2304257,-1,139.902018,36.576473,1000,15,1,1662658494,1662697648,0
LTE,440,20,4120,22607808,-1,139.903097,36.582771,1000,9,1,1662658514,1662697627,0
LTE,440,20,4120,22175168,-1,139.903749,36.586541,1000,13,1,1662658524,1662697607,0
UMTS,440,10,339,72974826,224,139.983576,36.880235,2142,32,1,1662659006,1662697159,0
UMTS,440,10,339,73040167,32,139.997318,36.899525,2637,32,1,1662659026,1662697139,0
UMTS,440,10,339,73023562,240,140.003403,36.90806,2352,52,1,1662659046,1662697119,0
LTE,440,20,4120,17403483,-1,139.911186,36.642767,1000,32,1,1662658624,1662697512,0
LTE,440,20,4120,21732289,-1,139.912001,36.648324,2156,30,1,1662658634,1662697520,0
UMTS,440,10,339,72974662,231,140.024611,36.934137,1890,22,1,1662659096,1662697069,0
UMTS,440,10,339,73007432,58,140.029553,36.939627,1891,22,1,1662659106,1662697059,0
UMTS,440,10,339,72974343,341,140.03321,36.943376,2118,32,1,1662659116,1662697049,0
UMTS,440,10,339,73007402,316,140.048162,36.958178,2274,42,1,1662659136,1662697029,0
UMTS,440,10,339,72974402,137,140.055997,36.966208,1901,22,1,1662659156,1662697009,0
UMTS,440,10,339,72974401,124,140.060486,36.97102,1914,21,1,1662659166,1662696999,0
UMTS,440,10,339,73040187,49,140.062763,36.973606,2234,28,1,1662659176,1662696989,0
UMTS,440,10,339,72974680,400,140.075373,36.988328,1914,41,1,1662659186,1662696969,0
UMTS,440,10,339,73007418,322,140.086998,37.002753,1515,22,1,1662659216,1662696939,0
UMTS,440,10,339,73023814,133,140.091385,37.008586,1514,22,1,1662659226,1662696929,0
LTE,440,20,4120,17510099,-1,139.946588,36.767656,1616,32,1,1662658814,1662697332,0
UMTS,440,10,339,72974347,170,140.096601,37.015662,2112,32,1,1662659246,1662696919,0
UMTS,440,10,339,72974681,401,140.114058,37.037536,7191,35,1,1662659266,1662696899,0
UMTS,440,10,2179,55853154,109,140.17593,37.109469,3678,32,1,1662659376,1662696779,0
UMTS,440,10,2179,56017286,370,140.191951,37.126543,1637,35,1,1662659436,1662696719,0
UMTS,440,10,2179,55853155,110,140.209698,37.14534,3263,57,1,1662659456,1662696699,0
UMTS,440,10,2179,55853156,111,140.239917,37.177359,6249,58,1,1662659506,1662696659,0
UMTS,440,10,2179,55935053,453,140.277694,37.219049,3479,55,1,1662659606,1662696575,0
UMTS,440,10,2179,55935054,454,140.303939,37.252763,2982,73,1,1662659666,1662696509,0
UMTS,440,10,2179,55902562,165,140.304491,37.25348,1532,14,1,1662659676,1662696479,0
UMTS,440,10,2179,55853325,150,140.31971,37.273625,1477,21,1,1662659696,1662696449,0
UMTS,440,10,2179,55935055,455,140.328022,37.284638,1856,40,1,1662659716,1662696439,0
LTE,214,1,14603,8954856,0,-0.10493,38.533028,1000,1,1,1662728688,1662728688,0
UMTS,440,10,2179,55869520,390,140.342058,37.303252,2706,52,1,1662659746,1662696419,0
UMTS,440,10,2179,55869518,388,140.346032,37.308528,2494,32,1,1662659776,1662696399,0
UMTS,440,10,2179,55886398,103,140.357856,37.325548,2525,62,1,1662659786,1662696379,0
UMTS,440,10,2179,55918618,229,140.367918,37.342562,1738,42,1,1662659816,1662696339,0
UMTS,440,10,2179,56017309,126,140.378972,37.367642,1000,21,1,1662659866,1662696279,0
UMTS,440,10,2179,56017123,263,140.380721,37.371757,1153,17,1,1662659886,1662696269,0
LTE,440,10,12674,181653507,-1,140.38414,37.380417,1000,34,1,1662659886,1662696249,0
UMTS,440,10,2179,55951897,269,140.384183,37.381805,1422,47,1,1662659916,1662696259,0
UMTS,440,10,2179,55869936,363,140.387313,37.393361,1000,13,1,1662659956,1662696208,0
UMTS,440,10,2179,55869935,362,140.387519,37.394236,1000,11,1,1662659976,1662696199,0
UMTS,440,10,2179,55951917,26,140.389146,37.400456,1000,30,1,1662660016,1662696176,0
LTE,440,10,12649,181568768,-1,140.388901,37.399539,1000,3,1,1662660016,1662696059,0
UMTS,440,10,2179,55886432,342,140.39021,37.404036,1000,9,1,1662660156,1662696009,0
UMTS,440,10,2179,55886431,341,140.392011,37.409805,1000,22,1,1662660166,1662695988,0
UMTS,440,10,2179,55935381,104,140.392605,37.411745,1000,13,1,1662660196,1662695969,0
LTE,440,10,12649,178000912,-1,140.403781,37.444407,1638,79,1,1662660246,1662695868,0
UMTS,440,10,2179,55885871,425,140.425318,37.499891,1783,31,1,1662660346,1662695758,0
UMTS,440,10,2179,55918804,177,140.426715,37.503277,1803,32,1,1662660366,1662695749,0
UMTS,440,10,2179,55918803,176,140.433757,37.518579,1800,32,1,1662660376,1662695729,0
UMTS,440,10,2179,55853246,173,140.440804,37.532127,2908,52,1,1662660396,1662695719,0
UMTS,440,10,2179,55869509,451,140.456236,37.560812,3202,74,1,1662660436,1662695679,0
UMTS,440,10,2179,55836867,356,140.464677,37.576968,2971,20,1,1662660516,1662695629,0
UMTS,440,10,2179,55869983,432,140.469948,37.594086,1021,2,1,1662660536,1662695599,0
LTE,440,10,12651,181448209,-1,140.455152,37.721078,1103,23,1,1662660706,1662695393,0
UMTS,440,10,2179,55869790,202,140.454743,37.715704,1904,32,1,1662660717,1662695409,0
LTE,440,10,12651,181448210,-1,140.456512,37.728135,1000,15,1,1662660726,1662695373,0
UMTS,440,10,2179,55902588,295,140.458148,37.738124,1000,15,1,1662660776,1662695349,0
UMTS,440,10,2179,55902589,296,140.458678,37.746167,1000,16,1,1662660786,1662695328,0
UMTS,440,10,2179,56017007,233,140.458633,37.750075,1000,32,1,1662660816,1662695319,0
LTE,440,10,12661,181451280,-1,140.458677,37.754342,1000,40,1,1662660826,1662695281,0
LTE,440,10,12661,181451266,-1,140.458463,37.753602,1000,6,1,1662660847,1662695266,0
UMTS,440,10,2179,56017005,231,140.458571,37.755851,1000,13,1,1662661357,1662695256,0
LTE,440,10,12651,181558273,-1,140.459143,37.757074,1000,12,1,1662661376,1662694759,0
UMTS,440,10,2179,55918863,412,140.458325,37.762211,1000,74,1,1662661386,1662692624,0
LTE,440,10,12651,181558274,-1,140.458484,37.76248,1000,87,1,1662661386,1662692613,0
LTE,440,10,12656,168054288,-1,140.462352,37.779125,1114,18,1,1662661456,1662684780,0
LTE,440,10,12656,181476370,-1,140.478185,37.800556,1307,56,1,1662661497,1662684671,0
UMTS,440,10,2179,55902701,345,140.478166,37.801647,1982,49,1,1662661517,1662684685,0
UMTS,440,10,2179,55870006,134,140.491711,37.820497,1607,25,1,1662661536,1662684494,0
UMTS,440,10,2179,55902381,256,140.494313,37.825342,1921,33,1,1662661567,1662684454,0
UMTS,440,10,2179,55902380,255,140.501043,37.834248,1518,28,1,1662661577,1662684314,0
LTE,440,10,12666,176154384,-1,140.506394,37.84124,1139,47,1,1662661577,1662684273,0
UMTS,440,10,2179,55869828,223,140.506021,37.840684,1425,27,1,1662661587,1662684274,0
LTE,440,10,12666,177223441,-1,140.512465,37.849039,1284,46,1,1662661587,1662684241,0
UMTS,440,10,2179,55869833,295,140.511326,37.847496,1285,22,1,1662661597,1662684244,0
UMTS,440,10,2179,55869832,294,140.517079,37.854938,1400,17,1,1662661607,1662684215,0
UMTS,440,10,2179,55886135,13,140.520612,37.859421,1985,46,1,1662661617,1662684205,0
UMTS,440,10,2179,55902243,264,140.527629,37.868367,1566,26,1,1662661637,1662684064,0
UMTS,440,10,2179,55902242,263,140.531829,37.873608,1546,34,1,1662661647,1662684025,0
LTE,440,10,12566,168865811,-1,140.612097,37.96442,1655,53,1,1662661837,1662683183,0
UMTS,440,10,2048,55165662,13,140.622744,37.99325,2001,73,1,1662661877,1662683074,0
UMTS,440,10,2048,55181772,82,140.627346,37.98845,1078,19,1,1662661897,1662683054,0
LTE,440,10,12554,167789856,-1,140.628924,37.996692,1000,41,1,1662662037,1662682991,0
LTE,440,10,12566,168865825,-1,140.623339,38.000678,1000,61,1,1662663257,1662682995,0
LTE,440,20,4120,17322843,-1,139.956774,36.805169,1364,39,1,1662658854,1662697257,0
LTE,440,20,4120,2324483,-1,139.963024,36.838499,2816,43,1,1662658944,1662697242,0
LTE,440,20,4120,2324481,-1,139.967885,36.856773,1131,32,1,1662658954,1662697192,0
LTE,440,20,4120,2361346,-1,139.979726,36.874806,1853,44,1,1662658964,1662697162,0
LTE,440,20,4120,2361347,-1,139.990996,36.890606,1570,31,1,1662659004,1662697141,0
LTE,440,20,4120,21725632,-1,140.001494,36.905363,2025,42,1,1662659024,1662697122,0
LTE,440,20,4120,27312131,-1,140.01602,36.925465,1576,52,1,1662659064,1662697082,0
LTE,440,20,4120,27312129,-1,140.02781,36.938364,1125,32,1,1662659084,1662697052,0
LTE,440,20,4120,17323099,-1,140.13116,37.058442,4455,16,1,1662659334,1662696882,0
LTE,440,20,9382,81863515,-1,140.170247,37.103467,2610,18,1,1662659364,1662696777,0
LTE,440,20,9382,81863516,-1,140.211521,37.147353,2593,23,1,1662659454,1662696692,0
LTE,440,20,9382,78738945,-1,140.395088,37.41927,1107,12,1,1662660174,1662695883,0
LTE,440,10,12659,167906064,-1,140.39454,37.417531,1000,12,1,1662660204,1662695933,0
LTE,440,20,9382,81877083,-1,140.396937,37.424864,1000,25,1,1662660214,1662695912,0
LTE,440,20,9382,81873499,-1,140.422228,37.491927,1862,36,1,1662660324,1662695773,0
LTE,440,20,9382,82057307,-1,140.427453,37.505331,1212,42,1,1662660354,1662695743,0
LTE,440,20,9381,81869659,-1,140.444827,37.539631,1768,25,1,1662660414,1662695693,0
LTE,440,20,9381,81869660,-1,140.457176,37.562404,2823,44,1,1662660434,1662695673,0
LTE,440,20,9381,81869915,-1,140.469021,37.589307,1098,19,1,1662660484,1662695608,0
LTE,440,20,9381,82058331,-1,140.469979,37.595349,1389,18,1,1662660504,1662695603,0
LTE,440,20,9381,81869916,-1,140.470403,37.598676,1000,3,1,1662660514,1662695583,0
LTE,440,20,9381,81789019,-1,140.45498,37.72034,1000,10,1,1662660704,1662695383,0
LTE,440,20,9381,81830747,-1,140.456604,37.728577,1000,8,1,1662660724,1662695363,0
LTE,440,20,9381,78731779,-1,140.458678,37.748522,1000,21,1,1662660794,1662695313,0
LTE,440,20,9381,78731777,-1,140.458585,37.751609,1000,6,1,1662660824,1662695281,0
LTE,440,20,9381,81974996,-1,140.458845,37.753524,1000,6,1,1662661144,1662695271,0
LTE,440,20,9381,78671364,-1,140.458529,37.754978,1000,13,1,1662661224,1662695262,0
LTE,440,20,9469,82259291,-1,140.479054,37.801971,1017,28,1,1662661514,1662684651,0
LTE,440,10,12656,181469970,-1,140.491177,37.819461,1597,15,1,1662661544,1662684500,0
UMTS,440,10,2048,55165661,12,140.627251,38.008241,2070,82,1,1662663487,1662682953,0
LTE,440,10,12566,168865824,-1,140.628282,38.009718,1882,80,1,1662663487,1662682933,0
GSM,404,15,40400,32676,-1,80.956589,26.891172,1000,1,1,1662708348,1662708348,0
GSM,404,15,40400,20243,-1,80.956589,26.891172,1000,1,1,1662708348,1662708348,0
LTE,404,15,55013,205091374,-1,80.956556,26.891269,1000,3,1,1662708391,1662708721,0
LTE,440,20,9287,79835603,-1,140.624148,37.987309,1000,16,1,1662661864,1662683012,0
LTE,440,20,9287,79746517,-1,140.624836,37.996792,1000,21,1,1662663194,1662683001,0
LTE,440,10,12566,168865808,-1,140.627776,38.009508,2073,61,1,1662663494,1662682694,0
UMTS,440,10,2048,55198265,385,140.637671,38.022708,1429,55,1,1662679615,1662682579,0
UMTS,440,10,2048,55394454,499,140.649211,38.034277,1000,31,1,1662679715,1662682504,0
UMTS,440,10,2048,55394453,498,140.673488,38.037284,2763,65,1,1662679845,1662682375,0
UMTS,440,10,2048,55115964,50,140.69051,38.034127,1118,45,1,1662679955,1662682274,0
LTE,440,10,12554,167867922,-1,140.70442,38.036374,1000,46,1,1662680075,1662682116,0
UMTS,440,10,2048,55198213,349,140.704425,38.036257,1000,21,1,1662680095,1662682114,0
UMTS,440,10,2048,55198212,348,140.711281,38.036641,1000,30,1,1662680115,1662682094,0
LTE,440,10,12554,167867921,-1,140.713599,38.036623,1023,66,1,1662680115,1662682099,0
UMTS,440,10,2048,55181428,262,140.72449,38.037382,1435,55,1,1662680145,1662682064,0
LTE,440,10,12554,169910819,-1,140.728515,38.037484,1000,25,1,1662680155,1662682012,0
LTE,440,10,12554,169910818,-1,140.736469,38.043311,1000,19,1,1662680215,1662681994,0
UMTS,440,10,2048,55181427,261,140.737138,38.044063,1000,19,1,1662680235,1662681985,0
UMTS,440,10,2048,55181426,260,140.739552,38.047373,1000,20,1,1662680355,1662681953,0
UMTS,440,10,2048,55198264,384,140.641108,38.028866,1000,6,1,1662682505,1662682517,0
UMTS,440,10,2048,55165664,15,140.611894,37.963659,1490,54,1,1662683075,1662683195,0
LTE,440,10,12566,168865795,-1,140.614256,37.967648,1000,36,1,1662683075,1662683145,0
UMTS,440,10,2048,55197905,206,140.602961,37.946671,1000,14,1,1662683195,1662683244,0
LTE,440,10,12554,180934148,-1,140.602249,37.940956,1000,26,1,1662683235,1662683291,0
UMTS,440,10,2048,55197906,207,140.602604,37.938732,1000,12,1,1662683245,1662683302,0
LTE,440,10,12554,180934145,-1,140.604004,37.934628,1000,2,1,1662683295,1662683302,0
UMTS,440,10,2048,55394553,179,140.602133,37.927622,1000,23,1,1662683315,1662683435,0
LTE,440,20,9287,79831644,-1,140.706554,38.036358,1092,39,1,1662680081,1662682116,0
UMTS,440,10,2048,55394552,178,140.592265,37.917134,1000,27,1,1662683435,1662683498,0
UMTS,440,10,2179,55394552,73,140.58519,37.911015,1000,2,1,1662683505,1662683508,0
UMTS,440,10,2179,55836740,73,140.582681,37.909329,1000,5,1,1662683515,1662683532,0
UMTS,440,10,2179,55836741,74,140.573311,37.899875,1216,22,1,1662683535,1662683717,0
LTE,440,10,12666,177950483,-1,140.586803,37.919809,2409,2,1,1662683662,1662683724,0
UMTS,440,10,2179,55902213,328,140.554903,37.891191,1000,15,1,1662683759,1662683803,0
LTE,440,20,9287,79781980,-1,140.733617,38.043691,1465,19,1,1662680231,1662682038,0
LTE,440,20,9287,144592434,-1,140.738965,38.045846,1000,5,1,1662681569,1662681957,0
LTE,440,10,12554,169910850,-1,140.734279,38.040742,1000,20,1,1662681959,1662681998,0
LTE,440,20,9287,79695708,-1,140.732497,38.039308,1000,21,1,1662681969,1662682008,0
UMTS,440,10,2179,55902447,365,140.547456,37.886582,1000,14,1,1662683805,1662683843,0
UMTS,440,10,2179,55902449,367,140.539619,37.879063,1000,20,1,1662683845,1662683974,0
LTE,440,10,12554,169910851,-1,140.719144,38.036765,1032,40,1,1662681999,1662682079,0
LTE,440,20,9287,79283714,-1,140.713069,38.036664,1000,17,1,1662682039,1662682079,0
UMTS,440,10,2179,55902700,344,140.484122,37.807664,1000,27,1,1662684455,1662684534,0
LTE,440,10,12656,177797920,-1,140.47074,37.792906,1086,25,1,1662684535,1662684705,0
LTE,440,10,12656,181476386,-1,140.473163,37.793887,1000,10,1,1662684555,1662684665,0
LTE,440,20,9287,79693917,-1,140.632644,38.016163,1000,5,1,1662682569,1662682577,0
LTE,440,10,12554,167789842,-1,140.622499,37.984954,1000,21,1,1662683014,1662683062,0
UMTS,440,10,2179,55951809,270,140.45413,37.772716,1000,8,1,1662684765,1662684785,0
LTE,440,10,12656,168054305,-1,140.451764,37.772376,1000,63,1,1662684765,1662692369,0
LTE,440,10,12661,181560612,-1,140.457946,37.762662,1000,14,1,1662684815,1662692449,0
LTE,440,10,12661,181451296,-1,140.459708,37.755577,1000,38,1,1662684885,1662694171,0
UMTS,440,10,2179,56017006,232,140.460369,37.754498,1000,8,1,1662685136,1662693172,0
LTE,440,10,12651,175733508,-1,140.459534,37.754765,1000,2,1,1662685185,1662692849,0
LTE,312,250,31770,43713035,0,-94.876747,33.121452,1000,1,1,1662728766,1662728766,0
LTE,440,20,9287,1083394,-1,140.614634,37.968346,1000,6,1,1662683104,1662683112,0
LTE,440,10,12656,168054274,-1,140.454397,37.770131,1000,11,1,1662686925,1662692306,0
LTE,440,10,12655,181732352,-1,140.453564,37.771668,1000,5,1,1662686955,1662686975,0
UMTS,440,10,2179,55951482,386,140.453161,37.772062,1000,3,1,1662686965,1662686975,0
LTE,440,10,12656,168054306,-1,140.443674,37.780673,1000,51,1,1662687085,1662692185,0
UMTS,440,10,2179,55951811,272,140.444496,37.779783,1000,21,1,1662687095,1662692187,0
UMTS,440,10,2179,55951812,273,140.441046,37.783879,1000,22,1,1662687236,1662692085,0
LTE,440,10,12656,177429025,-1,140.440006,37.78868,1000,13,1,1662687245,1662691950,0
UMTS,440,10,2179,55836690,409,140.440299,37.786714,1000,7,1,1662687444,1662692009,0
UMTS,440,10,2179,55886417,325,140.440064,37.789935,1000,19,1,1662687455,1662691968,0
LTE,440,10,12656,177429026,-1,140.440643,37.793449,1000,17,1,1662687475,1662691869,0
UMTS,440,10,2179,55886418,326,140.44085,37.794616,1000,20,1,1662687485,1662691869,0
LTE,440,10,12656,177428996,-1,140.441304,37.797106,1000,7,1,1662687515,1662691749,0
UMTS,440,10,2179,56016897,247,140.442078,37.801623,1000,26,1,1662687575,1662691732,0
LTE,440,10,12656,177428997,-1,140.441688,37.799533,1000,6,1,1662687586,1662691719,0
LTE,440,10,12656,177245952,-1,140.443997,37.80874,1000,16,1,1662687635,1662687743,0
UMTS,440,10,2179,56016896,246,140.443976,37.808718,1000,22,1,1662687675,1662691623,0
UMTS,440,10,2179,56017033,279,140.446037,37.815452,1000,25,1,1662687745,1662691557,0
